timestamp,target_pwm
1750916496.0039392,0.0
1750916496.0389132,0.0
1750916496.0590887,0.0
1750916496.082604,0.0
1750916496.1057258,0.0
1750916496.130799,0.0
1750916496.1552768,0.0
1750916496.1832588,0.0
1750916496.213363,0.0
1750916496.2553737,0.0
1750916496.2787814,0.0
1750916496.30821,0.0
1750916496.3369453,0.0
1750916496.3657281,0.0
1750916496.391992,0.0
1750916496.405868,0.0
1750916496.4464579,0.0
1750916496.475002,0.0
1750916496.4988787,0.0
1750916496.5266712,0.0
1750916496.559947,0.0
1750916496.5971477,0.0
1750916496.6364207,0.0
1750916496.6614602,0.0
1750916496.7075047,0.0
1750916496.7254388,0.0
1750916496.7580996,0.0
1750916496.7909713,0.0
1750916496.8376894,0.0
1750916496.8622715,0.0
1750916496.8992712,0.0
1750916496.9164314,0.0
1750916496.9310348,0.0
1750916496.9442263,0.0
1750916496.95761,0.0
1750916496.9843426,0.0
1750916497.0026033,0.0
1750916497.03631,0.0
1750916497.0741932,0.0
1750916497.095919,0.0
1750916497.1309242,0.0
1750916497.1584992,0.0
1750916497.1841378,0.0
1750916497.197071,0.0
1750916497.2232943,0.0
1750916497.2493453,0.0
1750916497.2732866,0.0
1750916497.281194,0.0
1750916497.3016248,0.0
1750916497.3483431,0.0
1750916497.3761773,0.0
1750916497.4197125,0.0
1750916497.4312894,0.0
1750916497.46208,0.0
1750916497.48684,0.0
1750916497.5228236,0.0
1750916497.5436418,0.0
1750916497.5685234,0.0
1750916497.591158,0.0
1750916497.614231,0.0
1750916497.6549823,0.0
1750916497.670815,0.0
1750916497.684211,0.0
1750916497.712748,0.0
1750916497.7280393,0.0
1750916497.7720125,0.0
1750916497.8117518,0.0
1750916497.8293066,0.0
1750916497.8604364,0.0
1750916497.878657,0.0
1750916497.8995128,0.0
1750916497.92969,0.0
1750916497.9551446,0.0
1750916497.9683716,0.0
1750916497.9960473,0.0
1750916498.0253942,0.0
1750916498.0464745,0.0
1750916498.0811572,0.0
1750916498.0943081,0.0
1750916498.1408658,0.0
1750916498.1663983,0.0
1750916498.1867363,0.0
1750916498.2297618,0.0
1750916498.261784,0.0
1750916498.2893548,0.0
1750916498.3102052,0.0
1750916498.3498623,0.0
1750916498.3930128,0.0
1750916498.4277356,0.0
1750916498.4603336,0.0
1750916498.4967868,0.0
1750916498.5221403,0.0
1750916498.5375783,0.0
1750916498.5689747,0.0
1750916498.590735,0.0
1750916498.6147192,0.0
1750916498.6552894,0.0
1750916498.7045212,0.0
1750916498.7190678,0.0
1750916498.7561944,0.0
1750916498.7868512,0.0
1750916498.8149474,0.0
1750916498.8366058,0.0
1750916498.8680153,0.0
1750916498.895558,0.0
1750916498.9238245,0.0
1750916498.9448168,0.0
1750916498.991659,0.0
1750916499.021594,0.0
1750916499.036989,0.0
1750916499.0620027,0.0
1750916499.094287,0.0
1750916499.1251173,0.0
1750916499.1547434,0.0
1750916499.176026,0.0
1750916499.1964984,0.0
1750916499.217088,0.0
1750916499.257615,0.0
1750916499.281637,0.0
1750916499.313749,0.0
1750916499.3475606,0.0
1750916499.3805766,0.0
1750916499.4107516,0.0
1750916499.4367123,0.0
1750916499.4626102,0.0
1750916499.502826,0.0
1750916499.5313478,0.0
1750916499.563471,0.0
1750916499.6181076,0.0
1750916499.648871,0.0
1750916499.6654458,0.0
1750916499.697692,0.0
1750916499.7320306,0.0
1750916499.7513459,0.0
1750916499.780805,0.0
1750916499.8023803,0.0
1750916499.8275554,0.0
1750916499.8547792,0.0
1750916499.885568,0.0
1750916499.9168286,0.0
1750916499.949367,0.0
1750916499.9657137,0.0
1750916500.0084965,0.0
1750916500.0250177,0.0
1750916500.0500903,0.0
1750916500.0782332,0.0
1750916500.1004798,0.0
1750916500.1263945,0.0
1750916500.1593785,0.0
1750916500.2081597,0.0
1750916500.23384,0.0
1750916500.2563572,0.0
1750916500.2936673,0.0
1750916500.3231905,0.0
1750916500.3388076,0.0
1750916500.3590798,0.0
1750916500.3763173,0.0
1750916500.4069693,0.0
1750916500.4371502,0.0
1750916500.4674177,0.0
1750916500.4893034,0.0
1750916500.5248194,0.0
1750916500.548979,0.0
1750916500.5798037,0.0
